"1989-11-21 12:00 PM","","No","Day","11/21/1989: New Anti-Drug Law","President Bush signs a new anti-drug law that provides more than $3 billion for expanded anti-drug programs, including treatment facilities, federal prison expansion, education, and law enforcement. ","George H. W. Bush"
"1989-12-02 12:00 PM","1989-12-03 12:00 PM","Yes","Day","12/02/1989: Bush Meets with Gorbachev","President Bush and Soviet President Mikhail Gorbachev hold their first meeting of Bush's presidency in the harbor of Valetta, Malta, to discuss nuclear disarmament and the strengthening of Soviet-American trade relations. Both leaders announce that the Cold War is effectively over. ","George H. W. Bush"
"1989-12-20 12:00 PM","","No","Day","12/20/1989: Panama Invasion","American armed forces invade Panama to capture Manuel Antonio Noriega, the country's military dictator. Noriega, who had been indicted in the United States on drug trafficking charges, surrendered on January 3, 1990. He was convicted on drug charges on April 9, 1992, and sent to prison. ","George H. W. Bush"
"1990-06-01 12:00 PM","","No","Day","06/01/1990: Arms Reduction Agreement","At a summit meeting in Washington, D.C., President Bush and Soviet President Mikhail Gorbachev sign the broadest arms reduction agreement in two decades. The agreement stipulates that the United States and the Soviet Union scrap 25 percent and 40 percent of their respective nuclear stockpiles. ","George H. W. Bush"
"1990-06-26 12:00 PM","","No","Day","06/26/1990: New Taxes Proposed","President Bush, in a written statement released to the press, reneges on his “no new taxes” pledge from the 1988 presidential campaign by stating that in order to solve the deficit problem, tax increases might be necessary for the 1991 fiscal year. ","George H. W. Bush"
"1990-07-26 12:00 PM","","No","Day","07/26/1990: Americans with Disabilities Act","President Bush signs the Americans with Disabilities Act, which affects over 43 million Americans and forbids discrimination in employment, public accommodations, and transportation. ","George H. W. Bush"
"1990-08-02 12:00 PM","","No","Day","08/02/1990: Iraq Invades Kuwait","Iraq invades Kuwait. President Bush strongly condemns Iraq's actions, setting the stage for an American response. ","George H. W. Bush"
"1990-10-03 12:00 PM","","No","Day","10/03/1990: German States Reunite","Seven months after East Germans overwhelmingly approve reunification, the two German states are formally reunited. ","George H. W. Bush"
"1990-10-22 12:00 PM","","No","Day","10/22/1990: Civil Rights Act Vetoed","President Bush vetoes the Civil Rights Act of 1990, stating that the bill would “introduce the destructive force of quotas into our nation's employment system.” ","George H. W. Bush"
"1990-11-05 12:00 PM","","No","Day","11/05/1990: Budget Law Signed","President Bush signs a budget law intended to reduce the federal budget by almost $500 billion over the next five years. The law includes $140 billion dollars in new taxes. ","George H. W. Bush"
"1990-11-08 12:00 PM","","No","Day","11/08/1990: U.S. Troops in Saudi Arabia","President Bush increases the number of American troops in Saudi Arabia to 400,000. ","George H. W. Bush"
"1990-11-15 12:00 PM","","No","Day","11/15/1990: Clean Air Act Signed","President Bush signs the Clean Air Act of 1990, which tightens air pollution standards and seeks to reduce urban smog, cut acid rain pollution by one-half, and eliminate industrial emissions of toxic chemicals by the end of the 20th century.  ","George H. W. Bush"
"1990-11-19 12:00 PM","","No","Day","11/19/1990: CFE Treaty","The United States, Canada, and twenty other European nations sign the Conventional Forces in Europe Treaty (CFE). The CFE limits NATO and Warsaw Pact weapons holdings and caps the American troop presence in Central Europe at 195,000. ","George H. W. Bush"
"1990-11-29 12:00 PM","","No","Day","11/29/1990: Immigration Act of 1990","President Bush signs the Immigration Act of 1990, the most extensive revision to immigration law in more than a half century. The new law allows for the admission of 700,000 aliens each year.  ","George H. W. Bush"
"1991-01-17 12:00 PM","","No","Day","01/17/1991: Persian Gulf War Begins","The Persian Gulf War, code-named Operation Desert Storm, begins with a massive, American-led air attack on Iraq. ","George H. W. Bush"
"1991-02-24 12:00 PM","","No","Day","02/24/1991: Ground Troops Begin Operations","Ground troops, including a large contingent of American soldiers, begin operations in Operation Desert Storm. ","George H. W. Bush"
"1991-02-27 12:00 PM","","No","Day","02/27/1991: Ground Offensive Called Off","After liberating Kuwait, coalition troops advance rapidly into Iraqi territory, encountering no resistance. President Bush, deciding that the war's objectives had been met, calls off the ground offensive. ","George H. W. Bush"
"1991-07-10 12:00 PM","","No","Day","07/10/1991: South African Sanctions Removed","President Bush lifts most American sanctions against the Republic of South Africa, saying that the movement to end apartheid is now “irreversible.” ","George H. W. Bush"
"1991-07-31 12:00 PM","","No","Day","07/31/1991: START-I  Signed","President Bush and Mikhail Gorbachev meet in Moscow to sign a nuclear arms reduction treaty (START-I) which calls for both nations to make significant reductions in the number of nuclear warheads in their respective arsenals. ","George H. W. Bush"
"1991-10-15 12:00 PM","","No","Day","10/15/1991: Senate Confirms Thomas","Clarence Thomas, President Bush's nominee to replace retiring justice Harry A. Blackmun on the Supreme Court, is confirmed by the Senate in a close 52-48 vote. Thomas' confirmation hearings focus on charges of sexual harassment made by Anita F. Hill, a law professor and former colleague of Thomas. ","George H. W. Bush"
"1991-11-21 12:00 PM","","No","Day","11/21/1991: 1991 Civil Rights Act","President Bush signs the Civil Rights Act of 1991, making it easier for employees to sue employers on grounds of discrimination. ","George H. W. Bush"
"1991-12-31 12:00 PM","","No","Day","12/31/1991: Soviet Union Dissolves","The constituent republics of the Soviet Union dissolve the Union of Soviet Socialist Republics. ","George H. W. Bush"
"1992-01-10 12:00 PM","","No","Day","01/10/1992: Unemployment Rises","The Labor Department announces that the unemployment rose to 7.1 percent in December 1991, the highest mark in over five years. ","George H. W. Bush"
"1992-02-01 12:00 PM","","No","Day","02/01/1992: Bush Meets With Yeltsin","At the presidential retreat at Camp David, Maryland, President Bush and Russian president Boris Yeltsin meet to discuss U.S.-Russian relations and officially declare the end of the Cold War. ","George H. W. Bush"
"1992-02-18 12:00 PM","","No","Day","02/18/1992: Bush Wins Primary","President Bush wins the New Hampshire primary but faces a strong challenge from conservative media personality Patrick Buchanan. The conservative wing of the Republican Party supports Buchanan, revealing a division within the party. ","George H. W. Bush"
"1992-04-01 12:00 PM","","No","Day","04/01/1992: Soviet Union Aid Proposed","President Bush announces an aid plan of $24 billion to spur democratic and a free market reforms in the former Soviet Union. ","George H. W. Bush"
"1992-05-23 12:00 PM","","No","Day","05/23/1992: Nuclear Arms Reduction Agreements","The United States signs agreements with Russia, Belarus, Ukraine, and Kazakhstan, ensuring the continued participation of these nations in the nuclear arms reduction treaties signed by the U.S.S.R. before its collapse in late 1991. ","George H. W. Bush"
"1992-06-12 12:00 PM","","No","Day","06/12/1992: Bush Attends Earth Summit","Speaking at the Earth Summit in Rio de Janeiro, Brazil, President Bush announces that the United States will not sign a treaty designed to protect rare and endangered animals and plants, saying that it would retard the development of technology and the protection of ideas. The United States does sign the Framework Convention on Climate Change aimed at preventing further global warming. ","George H. W. Bush"
"1992-06-16 12:00 PM","","No","Day","06/16/1992: U.S.-Russian Nuclear Agreement","President Bush and President Yeltsin announce an agreement by which the United States and Russia reduce their nuclear warheads to between 3,000 and 3,500 by the year 2003. ","George H. W. Bush"
"1992-06-22 12:00 PM","","No","Day","06/22/1992: Supplemental Appropriations Act Signed","President Bush signs a supplemental appropriations act that provides aid to inner cities, specifically Los Angeles, which is trying to recover from the Rodney King riots of April 1992. ","George H. W. Bush"
"1992-07-03 12:00 PM","","No","Day","07/03/1992: Unemployment Compensation Amendments","President Bush signs the Unemployment Compensation Amendments of 1992, extending coverage to the unemployed for 26 weeks, following their initial 26 weeks of benefits. The previous day, the Labor Department announced that the unemployment rate had reached 7.8 percent, its highest level since 1984. ","George H. W. Bush"
"1992-08-19 12:00 PM","1992-08-20 12:00 PM","Yes","Day","08/19/1992: Republicans Nominate Bush","The Republican Party nominates President George Bush for a second term as President. The party also re-nominates Vice-President Dan Quayle. There is some evidence that the Bush team had considered replacing Quayle on the Republican ticket. ","George H. W. Bush"
"1992-11-03 12:00 PM","","No","Day","11/03/1992: Clinton Wins Election","Arkansas Governor Bill Clinton, a Democrat, is elected President after defeating President Bush and Ross Perot, an independent from Texas. Clinton wins 43 percent of the vote and 370 Electoral College votes, to Bush's 38 percent and 168, and Perot's 19 percent and 0. ","George H. W. Bush"
"1992-12-09 12:00 PM","","No","Day","12/09/1992: Troops Land in Somalia","American troops land in Somalia as part of the UN-sponsored “Operation Restore Hope.” The humanitarian mission's first goal was to ensure the distribution of food and medical aid and supplies to suffering Somalis. Somalia had been wracked by starvation, drought, and violence. ","George H. W. Bush"
"1993-01-20 12:00 PM","","No","Day","01/20/1993: Bush Leaves White House","President Bush and his wife Barbara fly home to Houston, Texas. ","George H. W. Bush"
