"1914-04-21 12:00 PM","","No","Day","04/21/1914: At Vera Cruz, Mexico, U.S. forces seize the custom…","At Vera Cruz, Mexico, U.S. forces seize the customhouse. Marines occupy the city and a detachment is sent to exact an apology from President Huerta for the arrest of several drunken U.S. sailors earlier in the month. ","Woodrow Wilson"
"1914-04-25 12:00 PM","","No","Day","04/25/1914: President Wilson accepts the offer of arbitration …","President Wilson accepts the offer of arbitration presented by the “ABC Powers” of Argentina, Brazil, and Chile to resolve the Tampico controversy. The mediation proves unnecessary when Mexican President Huerta is forced to resign on July 15. ","Woodrow Wilson"
"1914-05-07 12:00 PM","","No","Day","05/07/1914: Congress establishes Mother's Day as the second Su…","Congress establishes Mother's Day as the second Sunday in May. ","Woodrow Wilson"
"1914-05-08 12:00 PM","","No","Day","05/08/1914: Congress passes The Smith-Lever Act, providing fed…","Congress passes The Smith-Lever Act, providing federal funds for agricultural instruction for farmers and state college students. ","Woodrow Wilson"
"1914-06-28 12:00 PM","","No","Day","06/28/1914: A Serbian nationalist assassinates Archduke Franci…","A Serbian nationalist assassinates Archduke Francis Ferdinand of Austria in Sarajevo, Serbia. This event serves as the proximate cause for the termination of diplomatic relations among the major European nations. One month later, Austria-Hungary declares war on Serbia. ","Woodrow Wilson"
"1914-08-04 12:00 PM","","No","Day","08/04/1914: Germany launches war on Belgium, France, and Great…","Germany launches war on Belgium, France, and Great Britain. The United States declares its official neutrality as the Great War begins. ","Woodrow Wilson"
"1914-08-15 12:00 PM","","No","Day","08/15/1914: The Panama Canal officially opens after decades of…","The Panama Canal officially opens after decades of toil, controversy, and diplomatic maneuvering. ","Woodrow Wilson"
"1914-09-26 12:00 PM","","No","Day","09/26/1914: President Wilson signs legislation establishing th…","President Wilson signs legislation establishing the Federal Trade Commission, which is designed to regulate business conglomeration. ","Woodrow Wilson"
"1914-10-14 12:00 PM","","No","Day","10/14/1914: Signing the Clayton Anti-trust Act, President Wils…","Signing the Clayton Anti-trust Act, President Wilson advances the third legócorporate regulationóof his “New Freedom” program. The law strengthens the original Sherman Anti-trust Act of 1890 by prohibiting exclusive sales contracts, predatory pricing, rebates, inter-corporate stock holdings, and interlocking directorates in corporations capitalized at $1 million or more in the same area of business. The act restricts the use of the injunction against labor, and it legalizes peaceful strikes, picketing, and boycotts. ","Woodrow Wilson"
"1914-11-03 12:00 PM","","No","Day","11/03/1914: Democrats gain five seats in the Senate giving the…","Democrats gain five seats in the Senate giving them a 56-40 majority.  Democrats in the House fare worse, losing 61 seats. Nevertheless, Wilson's party retains a 230-196 majority with nine seats held by minor parties. ","Woodrow Wilson"
"1914-11-23 12:00 PM","","No","Day","11/23/1914: U.S. forces in Vera Cruz, Mexico, are withdrawn as…","U.S. forces in Vera Cruz, Mexico, are withdrawn as a result of the resignation of Mexican President Huerta, who fails to win Wilson's support. ","Woodrow Wilson"
"1915-01-02 12:00 PM","","No","Day","01/02/1915: Congress approves a bill requiring literacy tests …","Congress approves a bill requiring literacy tests for all immigrants to the United States, although President Wilson vetoes the bill on January 28.  Proponents of immigration restriction argue that the United States is allowing too many ill-qualified immigrants into the country, and justify their positions by appealing to religious, ethno-cultural, or racial prejudice. ","Woodrow Wilson"
"1915-01-25 12:00 PM","","No","Day","01/25/1915: The first transcontinental telephone call is made …","The first transcontinental telephone call is made by the same men who had made the original telephone call in 1876. Speaking from New York City, Alexander Graham Bell tells Dr. Thomas A. Watson in San Francisco, “Mr. Watson, come here, I want you.” ","Woodrow Wilson"
"1915-01-26 12:00 PM","","No","Day","01/26/1915: Congress establishes Rocky Mountain National Park …","Congress establishes Rocky Mountain National Park in Colorado. ","Woodrow Wilson"
"1915-02-23 12:00 PM","","No","Day","02/23/1915: Nevada signs an easy divorce bill, requiring only …","Nevada signs an easy divorce bill, requiring only six months' residence for a divorce to take effect. ","Woodrow Wilson"
"1915-05-07 12:00 PM","","No","Day","05/07/1915: A German U-Boat torpedoes the British passenger li…","A German U-Boat torpedoes the British passenger liner <i>Lusitania</i> off the coast of Ireland. The American public recoils at the loss of 1,198 civilians, including 114 Americans. The Wilson administration issues a fiery response to Germany, holding that nation responsible for the loss of American lives and the violation of American neutrality. Eager to keep the United States at bay, Berlin promptly expresses its regret but claims that the British were illegally smuggling arms aboard the ship. ","Woodrow Wilson"
"1915-06-03 12:00 PM","","No","Day","06/03/1915: The District Court of New Jersey rules that U.S. S…","The District Court of New Jersey rules that U.S. Steel is a lawful corporation and not in violation of anti-trust laws. ","Woodrow Wilson"
"1915-06-07 12:00 PM","","No","Day","06/07/1915: William Jennings Bryan resigns as secretary of sta…","William Jennings Bryan resigns as secretary of state in protest over the Wilson administration's handling of the <i>Lusitania</i> sinking. Bryan thinks Wilson is acting too boldly and calls on him to take a more moderate approach, banning American travel on belligerents' ships. Wilson names Robert Lansing acting secretary of state. ","Woodrow Wilson"
"1915-07-21 12:00 PM","","No","Day","07/21/1915: A third <i>Lusitania</i> note is dispatched to Ger…","A third <i>Lusitania</i> note is dispatched to Germany, warning the nation that any consequent violation of American rights would be viewed as “deliberately unfriendly.” ","Woodrow Wilson"
"1915-07-29 12:00 PM","","No","Day","07/29/1915: U.S. Marines land in Haiti to restore order after …","U.S. Marines land in Haiti to restore order after the assassination of Haitian president Vilbrun Guillaume Sam. With the country suffering seemingly endless political strife, Wilson justifies the intervention as an exercise in teaching Haitians “how to elect good men.” ","Woodrow Wilson"
"1915-09-16 12:00 PM","","No","Day","09/16/1915: Haiti signs an agreement with the United States to…","Haiti signs an agreement with the United States to become an American protectorate for ten years. U.S. forces would not leave Haiti until 1934, when President Franklin D. Roosevelt withdraws them in accordance with his “Good Neighbor” policy. ","Woodrow Wilson"
"1915-10-15 12:00 PM","","No","Day","10/15/1915: American bankers, organized under J.P. M…","American bankers, organized under J.P. Morgan & Company, authorize a $500 million loan to the British and French governments. ","Woodrow Wilson"
"1915-12-04 12:00 PM","","No","Day","12/04/1915: Georgia grants the Ku Klux Klan a new state charte…","Georgia grants the Ku Klux Klan a new state charter after decades of dormancy. ","Woodrow Wilson"
"1915-12-18 12:00 PM","","No","Day","12/18/1915: President Wilson marries Edith Bolling Galt in a W…","President Wilson marries Edith Bolling Galt in a Washington, D.C., ceremony. The two honeymoon briefly in Virginia. ","Woodrow Wilson"
"1916-01-24 12:00 PM","","No","Day","01/24/1916: In <i>Brushaber v. Union Pacific Railroad</i>, the…","In <i>Brushaber v. Union Pacific Railroad</i>, the federal income tax survives a Supreme Court challenge. ","Woodrow Wilson"
"1916-01-28 12:00 PM","","No","Day","01/28/1916: Wilson appoints Louis B. Brandeis to the Supreme C…","Wilson appoints Louis B. Brandeis to the Supreme Court. He is the first Jewish justice in American history. ","Woodrow Wilson"
"1916-03-15 12:00 PM","","No","Day","03/15/1916: General John Pershing begins a punitive expedition…","General John Pershing begins a punitive expedition into Mexico, without the approval of the Mexican government, to capture Pancho Villa and his bandit force. Villa had staged raids along the U.S.-Mexico border after President Wilson failed to support his claims on the leadership of the Mexican government. ","Woodrow Wilson"
"1916-05-01 12:00 PM","","No","Month","05/1916: U.S. Marines land in Santo Domingo, Dominican Repu…","U.S. Marines land in Santo Domingo, Dominican Republic, to restore political stability. The American occupation continues until 1924. ","Woodrow Wilson"
"1916-05-05 12:00 PM","","No","Day","05/05/1916: Germany issues the “Sussex Pledge” after a U-Boat …","Germany issues the “Sussex Pledge” after a U-Boat sinks another passenger ship, the French liner <i>Sussex</i>, without warning on April 24. Following protests from Washington about German unrestricted submarine attacks, the German government promises not to sink any more merchant ships without prior warning and without time for passengers and crew to abandon ship. ","Woodrow Wilson"
"1916-06-03 12:00 PM","","No","Day","06/03/1916: Congress passes the National Defense Act in respon…","Congress passes the National Defense Act in response to deteriorating relations between Germany and the United States. The act bolsters the standing Army to 175,000 and the National Guard to 450,000. ","Woodrow Wilson"
"1916-06-07 12:00 PM","1916-06-10 12:00 PM","Yes","Day","06/07/1916: New York Governor Charles Evans Hughes earns the n…","New York Governor Charles Evans Hughes earns the nomination for President at the Republican National Convention. Delegates select Charles Warren Fairbanks of Indiana as Hughes' running mate. ","Woodrow Wilson"
"1916-06-14 12:00 PM","1916-06-16 12:00 PM","Yes","Day","06/14/1916: Democrats re-nominate Woodrow Wilson and vice pres…","Democrats re-nominate Woodrow Wilson and vice president Thomas Marshall at their national convention. ","Woodrow Wilson"
"1916-06-17 12:00 PM","","No","Day","06/17/1916: After U.S. forces enter his country, the Mexican c…","After U.S. forces enter his country, the Mexican consul at Brownsville, Texas, issues an ultimatum for their withdraw. Four days later, on June 21, American troops come under fire from Mexican forces in Carrizal with seventeen troops killed or wounded. ","Woodrow Wilson"
"1916-07-17 12:00 PM","","No","Day","07/17/1916: President Wilson signs the Federal Farm Labor Act,…","President Wilson signs the Federal Farm Labor Act, establishing a banking system for farmers to improve their holdings. ","Woodrow Wilson"
"1916-07-22 12:00 PM","","No","Day","07/22/1916: A bomb explodes in San Francisco during a Prepared…","A bomb explodes in San Francisco during a Preparedness Day parade, killing ten and wounding forty. Labor leaders Tom Mooney and Warren K. Billings are convicted in the case on dubious evidence in 1917. Mooney, originally sentenced to death, would be pardoned in 1939; Billings would be released in 1940. ","Woodrow Wilson"
"1916-07-30 12:00 PM","","No","Day","07/30/1916: An ammunition depot explodes and destroys docks at…","An ammunition depot explodes and destroys docks at Toms River Island near Jersey City, New Jersey. Investigators blame German saboteurs in for the attack and for an explosion at a munitions plant in Kingsland, New Jersey, on January 17, 1917. ","Woodrow Wilson"
"1916-08-04 12:00 PM","","No","Day","08/04/1916: The U.S. and Denmark sign a treaty for the purchas…","The U.S. and Denmark sign a treaty for the purchase of the Danish West Indies for $25 million. ","Woodrow Wilson"
"1916-08-25 12:00 PM","","No","Day","08/25/1916: The National Park Service is established under the…","The National Park Service is established under the Department of the Interior. ","Woodrow Wilson"
"1916-09-03 12:00 PM","","No","Day","09/03/1916: President Wilson signs the Adamson Eight-Hour Act,…","President Wilson signs the Adamson Eight-Hour Act, mandating an eight-hour day standard for most railroad workers. ","Woodrow Wilson"
"1916-10-16 12:00 PM","","No","Day","10/16/1916: Margaret Sanger, Fania Mindell, and Ethel Burne op…","Margaret Sanger, Fania Mindell, and Ethel Burne open the nation's first birth control clinic in Brooklyn, New York. ","Woodrow Wilson"
"1916-11-07 12:00 PM","","No","Day","11/07/1916: Woodrow Wilson is reelected President of the Unite…","Woodrow Wilson is reelected President of the United States by a 23-vote margin in the Electoral College. Wilson staves off stiff competition from Charles Evans Hughes, winning a 49.6 percent majority of the popular vote versus Hughes' 46.1 percent. Wilson runs on the slogan “He kept us out of War” despite the growing implausibility of U.S. neutrality in the Great War. The election hinged on Wilson's slim 4,000-vote majority in California, where Hughes' loss of support from Governor Hiram Johnson may have cost him the election. In congressional elections, the Democrats maintain a 53-42 majority in the Senate and a thin 216-210 majority in the House of Representatives. ","Woodrow Wilson"
"1916-12-18 12:00 PM","","No","Day","12/18/1916: In an effort to mediate a settlement to the battle…","In an effort to mediate a settlement to the battlefield stalemate in Europe, President Wilson dispatches identical peace notes to all the belligerents, asking for the war aims of each. ","Woodrow Wilson"
"1917-01-22 12:00 PM","","No","Day","01/22/1917: President Wilson criticizes the European…","President Wilson criticizes the European powers' war aims in a speech in the Senate, urging the combatants to accept “peace without victory” to ensure a settlement free of rancor that could ignite another war. ","Woodrow Wilson"
"1917-01-28 12:00 PM","","No","Day","01/28/1917: The War Department recalls U.S. forces under Gener…","The War Department recalls U.S. forces under General Pershing from Mexico after searching in vain for Pancho Villa for almost a year. ","Woodrow Wilson"
"1917-01-31 12:00 PM","","No","Day","01/31/1917: The German government informs the United States th…","The German government informs the United States that its naval forces will resume unrestricted submarine warfare in the Atlantic the next day. ","Woodrow Wilson"
"1917-02-03 12:00 PM","","No","Day","02/03/1917: In reaction to the German resumption of unrestrict…","In reaction to the German resumption of unrestricted attacks against merchant shipping, the United States severs diplomatic relations with Germany. ","Woodrow Wilson"
"1917-02-05 12:00 PM","","No","Day","02/05/1917: Congress overrides President W…","Congress overrides President Wilson's veto of the Immigration Act, which requires a literacy test for immigrants and restricts the entry of Asian laborers not covered by separate diplomatic agreements. ","Woodrow Wilson"
"1917-02-24 12:00 PM","","No","Day","02/24/1917: British officials present Walter Hines Page, U. S.…","British officials present Walter Hines Page, U. S. ambassador to Great Britain, with a coded message from German foreign minister Alfred Zimmerman to the German ambassador of Mexico. The note instructs its recipient to seek a German-Mexican alliance in the event of war with the United States, and authorizes the German ambassador to offer the Mexican government the return of territory it lost to the United States in the Mexican-American war in return for Mexican military involvement. ","Woodrow Wilson"
"1917-03-01 12:00 PM","","No","Day","03/01/1917: The White House releases the contents of the Zimme…","The White House releases the contents of the Zimmermann Telegram to the press, three days after Wilson asks Congress for the authority to arm merchant ships. ","Woodrow Wilson"
"1917-03-04 12:00 PM","","No","Day","03/04/1917: President Woodrow Wilson and Vice President Thomas…","President Woodrow Wilson and Vice President Thomas Marshall are inaugurated for second terms. In his inaugural address, Wilson reiterates the U.S. stance on neutrality but clearly hints at the almost certain likeliness of American intervention in the World War. Wilson declares that “The tragic events of the thirty months of vital turmoil through which we have just passed have made us citizens of the world. There can be no turning back. Our own fortunes as a nation are involved whether we would have it so or not.” ","Woodrow Wilson"
"1917-04-02 12:00 PM","","No","Day","04/02/1917: The first woman in the House of Representatives, R…","The first woman in the House of Representatives, Rep. Jeannette Rankin (R-MT), is seated. ","Woodrow Wilson"
"1917-04-02 12:00 PM","","No","Day","04/02/1917: As the 65th Congress opens its first session, Pres…","As the 65th Congress opens its first session, President Wilson asks for a declaration of war against Germany. Wilson argues that the United States needs to wage war to “make the world safe for democracy.” ","Woodrow Wilson"
"1917-04-04 12:00 PM","1917-04-06 12:00 PM","Yes","Day","04/04/1917: Congress debates and votes on a declaration of war…","Congress debates and votes on a declaration of war against Germany. The Senate approves the declaration on April 4 by a vote of 82-6; on April 6, the House of Representatives passes the resolution by a vote of 373-50. Wilson signs the declaration on April 6. ","Woodrow Wilson"
"1917-04-14 12:00 PM","","No","Day","04/14/1917: President Wilson issues an executive order creatin…","President Wilson issues an executive order creating the Committee on Public Information and appoints Denver journalist George Creel as its head. The CPI coordinates propaganda and censorship efforts for the federal government throughout the war. ","Woodrow Wilson"
"1917-04-24 12:00 PM","","No","Day","04/24/1917: President Wilson signs a bill instituting the firs…","President Wilson signs a bill instituting the first Liberty Loan drive, authorizing Secretary of Treasury William G. McAdoo to sell $3 billion of debt at 3.5 percent to the public. ","Woodrow Wilson"
"1917-05-18 12:00 PM","","No","Day","05/18/1917: Congress passes the Selective Service Act, requiri…","Congress passes the Selective Service Act, requiring all men between the ages of 21 and 30 to register with locally administered draft boards for a federal draft lottery. It is the first conscription act in the United States since the Civil War. ","Woodrow Wilson"
"1917-06-15 12:00 PM","","No","Day","06/15/1917: Congress approves the Espionage Act, which Preside…","Congress approves the Espionage Act, which President Wilson had requested in his April 2 speech. The act severely limits freedom of expression, mandating that public criticism of the military or the government be punished by a $10,000 fine or up to twenty years in jail. ","Woodrow Wilson"
"1917-06-26 12:00 PM","","No","Day","06/26/1917: The first U.S. troops arrive in France at St. Naza…","The first U.S. troops arrive in France at St. Nazaire. ","Woodrow Wilson"
"1917-09-05 12:00 PM","","No","Day","09/05/1917: Federal agents stage raids against the Industrial …","Federal agents stage raids against the Industrial Workers of the World (IWW) in twenty-four cities, seizing literature and arresting ten, including William “Big Bill” Haywood. ","Woodrow Wilson"
"1917-11-03 12:00 PM","","No","Day","11/03/1917: The first engagement involving U.S. forces in Euro…","The first engagement involving U.S. forces in Europe takes place near the Rhine-Marne Canal in France. ","Woodrow Wilson"
"1917-11-06 12:00 PM","","No","Day","11/06/1917: Women in New York receive the franchise in accorda…","Women in New York receive the franchise in accordance with a state constitutional amendment. ","Woodrow Wilson"
"1917-11-30 12:00 PM","","No","Day","11/30/1917: The U.S. 42nd “Rainbow Division” arrives in France…","The U.S. 42nd “Rainbow Division” arrives in France, comprised of troops from every state in the Union. Colonel Douglas MacArthur proclaims, “The 42nd Division stretches like a Rainbow from one end of America to the other.” ","Woodrow Wilson"
"1917-12-18 12:00 PM","","No","Day","12/18/1917: Congress submits the Eighteenth Amendment to the U…","Congress submits the Eighteenth Amendment to the U.S. Constitution to the states for ratification. The amendment forbids the sale, manufacture, or transport of alcohol except under special circumstances. ","Woodrow Wilson"
"1918-01-08 12:00 PM","","No","Day","01/08/1918: In an address to Congress, President Wilson lists …","In an address to Congress, President Wilson lists his “14 Points” for a just and lasting peace. His objectives include the self-determination of nations, free trade, disarmament, a pact to end secret treaties, and a league of nations to realize collective security. This speech becomes the basis for Wilson's peace proposals at the end of the war. ","Woodrow Wilson"
"1918-01-26 12:00 PM","","No","Day","01/26/1918: To promote food conservation, food administrator H…","To promote food conservation, food administrator Herbert Hoover calls for one meatless day, two wheatless days, and two porkless days each week. ","Woodrow Wilson"
"1918-05-16 12:00 PM","","No","Day","05/16/1918: Congress passes the Sedition Act, which couples wi…","Congress passes the Sedition Act, which couples with the Espionage Act to limit freedom of expression during the war. The Sedition Act grants the Postmaster General the right to ban the mailing of publications deemed subversive, and erects heavy penalties for those criticizing the government or the war effort. ","Woodrow Wilson"
"1918-05-29 12:00 PM","","No","Day","05/29/1918: President Wilson issues an executive order creatin…","President Wilson issues an executive order creating the War Industries Board, an agency designed to coordinate wartime production and transportation. ","Woodrow Wilson"
"1918-06-04 12:00 PM","","No","Day","06/04/1918: The U.S. Second Division blunts a German advance o…","The U.S. Second Division blunts a German advance on Paris at Chateau-Thierry. ","Woodrow Wilson"
"1918-06-06 12:00 PM","1918-06-25 12:00 PM","Yes","Day","06/06/1918: The U.S. Second Division and Fourth Marine Brigade…","The U.S. Second Division and Fourth Marine Brigade counter a German offensive in the battle of Belleau Wood. ","Woodrow Wilson"
"1918-08-29 12:00 PM","","No","Day","08/29/1918: The Labor Department announces that the cost of li…","The Labor Department announces that the cost of living jumped seventeen percent in New York City from July 1917 to July 1918. ","Woodrow Wilson"
"1918-09-14 12:00 PM","","No","Day","09/14/1918: Prominent socialist and presidential candidate Eug…","Prominent socialist and presidential candidate Eugene V. Debs is sentenced to a ten-year jail term for violating the Espionage Act, the result of an antiwar speech he delivered in Canton, Ohio, on June 30. ","Woodrow Wilson"
"1918-09-30 12:00 PM","","No","Day","09/30/1918: President Wilson addresses the Senate with the mes…","President Wilson addresses the Senate with the message that women's suffrage was a “vitally necessary war measure.” ","Woodrow Wilson"
"1918-10-01 12:00 PM","","No","Month","10/1918: The world-wide influenza epidemic reaches its heig…","The world-wide influenza epidemic reaches its height in the United States.  The extremely virulent strain of the disease first develops in east-coast cities and spreads rapidly across the country and the Atlantic as a result of war-related transportation. The epidemic eventually claims more than 600,000 lives in the United States and perhaps 20 million globally. ","Woodrow Wilson"
"1918-11-05 12:00 PM","","No","Day","11/05/1918: Republicans win majorities in both houses of Congr…","Republicans win majorities in both houses of Congress, securing a two-seat majority in the Senate and a comfortable cushion of fifty votes in the House. ","Woodrow Wilson"
"1918-11-09 12:00 PM","","No","Day","11/09/1918: Kaiser Wilhelm II abdicates the throne of the Germ…","Kaiser Wilhelm II abdicates the throne of the German Empire after revolution breaks out in Germany. ","Woodrow Wilson"
"1918-11-11 12:00 PM","","No","Day","11/11/1918: Allied and German military leaders implement an ar…","Allied and German military leaders implement an armistice. The new German government issues an appeal to President Wilson to negotiate peace along the lines he enumerated in his Fourteen Points speech. ","Woodrow Wilson"
"1918-11-18 12:00 PM","","No","Day","11/18/1918: Wilson announces he will attend the Paris Peace Co…","Wilson announces he will attend the Paris Peace Conference. ","Woodrow Wilson"
"1918-11-21 12:00 PM","","No","Day","11/21/1918: President Wilson signs the Wartime Prohibition Act…","President Wilson signs the Wartime Prohibition Act, banning the manufacture of alcohol for domestic sale effective from June 30, 1919, until demobilization. ","Woodrow Wilson"
"1919-01-18 12:00 PM","","No","Day","01/18/1919: The Paris Peace Conference opens, two weeks after …","The Paris Peace Conference opens, two weeks after President Wilson receives glowing welcomes in Rome and Paris. ","Woodrow Wilson"
"1919-01-29 12:00 PM","","No","Day","01/29/1919: The State Department announces the ratification of…","The State Department announces the ratification of the Eighteenth Amendment to the Constitution as of January 16, 1919, when Nebraska's approval achieved the amendment's required three-fourths majority. A nation-wide ban on the sale, distribution, or production of alcoholic beverages will go into effect on January 16, 1920. ","Woodrow Wilson"
"1919-02-14 12:00 PM","","No","Day","02/14/1919: President Wilson presents his draft for the League…","President Wilson presents his draft for the League of Nations covenant to the Paris Peace Conference. ","Woodrow Wilson"
"1919-03-03 12:00 PM","","No","Day","03/03/1919: The Supreme Court upholds the constitutionality of…","The Supreme Court upholds the constitutionality of the Espionage Act in <i>Schenck v. United States</i>, establishing that civil liberties can be restricted by the government if there is a “clear and present danger” to law and order. ","Woodrow Wilson"
"1919-05-19 12:00 PM","","No","Day","05/19/1919: Congress adopts the Nineteenth Amendment to the U.…","Congress adopts the Nineteenth Amendment to the U.S. Constitution, giving women the franchise. The joint resolution reads: “The right of citizens of the U.S. to vote shall not be denied or abridged by the United States or by any State on account of sex.” ","Woodrow Wilson"
"1919-07-10 12:00 PM","","No","Day","07/10/1919: After failing to secure a peace without rancorous …","After failing to secure a peace without rancorous provisions from his fellow Allied leaders, President Wilson submits the Treaty of Versailles and League of Nations to the Senate for ratification. Senatorial deliberation on the treaty will last longer than the Paris Conference itself. ","Woodrow Wilson"
"1919-08-31 12:00 PM","","No","Day","08/31/1919: The Communist Labor Party of America is founded in…","The Communist Labor Party of America is founded in Chicago and adopts the platform of the Third International as its own. ","Woodrow Wilson"
"1919-09-04 12:00 PM","","No","Day","09/04/1919: Against the advice of his doctors and advisors, Pr…","Against the advice of his doctors and advisors, President Wilson opens his nation-wide speaking tour to promote the Treaty of Versailles and the League of Nations in Columbus, Ohio. ","Woodrow Wilson"
"1919-09-09 12:00 PM","","No","Day","09/09/1919: Police in Boston walk out on s…","Police in Boston walk out on strike. ","Woodrow Wilson"
"1919-10-02 12:00 PM","","No","Day","10/02/1919: President Wilson suffers a serious stroke in Wichi…","President Wilson suffers a serious stroke in Wichita, Kansas, in the middle of his national speaking tour and returns to Washington, DC. ","Woodrow Wilson"
"1919-10-28 12:00 PM","","No","Day","10/28/1919: Congress passes the Volstead Act over President Wi…","Congress passes the Volstead Act over President Wilson's veto to provide enforcement power to the Eighteenth Amendment. ","Woodrow Wilson"
"1919-11-19 12:00 PM","","No","Day","11/19/1919: After a lengthy national debate, the Treaty of Ver…","After a lengthy national debate, the Treaty of Versailles fails to achieve ratification in the Senate by a vote of 53 to 38. ","Woodrow Wilson"
"1919-12-22 12:00 PM","","No","Day","12/22/1919: Foreign-born radicals arrested by the Department o…","Foreign-born radicals arrested by the Department of Justice in the “Red Scare” raids of 1919 are deported, leaving from New York harbor on the U.S. transport <i>Buford</i>, popularly referred to as the “Soviet Ark,” bound for the U.S.S.R. ","Woodrow Wilson"
"1920-01-02 12:00 PM","","No","Day","01/02/1920: Attorney General A. Mitchell Palmer stages the mos…","Attorney General A. Mitchell Palmer stages the most extensive series of raids of the entire “Red Scare,” arresting nearly 2,700 people in 33 cities. ","Woodrow Wilson"
"1920-03-19 12:00 PM","","No","Day","03/19/1920: The Senate defeats a resubmitted version of the Tr…","The Senate defeats a resubmitted version of the Treaty of Versailles with reservations added by Foreign Relations Committee chairman Henry Cabot Lodge. ","Woodrow Wilson"
"1920-04-01 12:00 PM","","No","Day","04/01/1920: U.S. forces cease their operations in support of c…","U.S. forces cease their operations in support of counter-revolutionary forces in Siberia and are withdrawn. ","Woodrow Wilson"
