"1802-08-11 12:00 PM","","No","Day","08/11/1802: The United States and Spain resolve to refer all d…","The United States and Spain resolve to refer all disputes between the two countries to a special convention at Madrid. ","Thomas Jefferson"
"1803-01-11 12:00 PM","","No","Day","01/11/1803: Jefferson appoints James Monroe minister to France…","Jefferson appoints James Monroe minister to France and Spain, instructing him to purchase New Orleans and East and West Florida. Napoleon informs U.S. minister in Paris Robert Livingston that France will be willing to sell the entire Louisiana territory, much to his surprise. ","Thomas Jefferson"
"1803-02-19 12:00 PM","","No","Day","02/19/1803: Ohio officially becomes the seventeenth state of t…","Ohio officially becomes the seventeenth state of the Union. It is the first state to prohibit slavery by law at its inception. ","Thomas Jefferson"
"1803-04-19 12:00 PM","","No","Day","04/19/1803: Spain reopens New Orleans to American me…","Spain reopens New Orleans to American merchants. ","Thomas Jefferson"
"1803-04-30 12:00 PM","","No","Day","04/30/1803: Livingston and Monroe are sent to conclude a treat…","Livingston and Monroe are sent to conclude a treaty for the acquisition of New Orleans, but instead conclude a treaty for the purchase of the entire Louisiana Territory. This day marks the official signing of a peace treaty with France and the purchase of Louisiana. The addition of 828,000 square miles of land between the Mississippi and the Rocky Mountains is purchased from France for approximately $15 million, increasing the national territory by 140 percent.","Thomas Jefferson"
"1803-05-23 12:00 PM","","No","Day","05/23/1803: Jefferson commissions Commodore Edward Preble as c…","Jefferson commissions Commodore Edward Preble as commander of a U.S. Navy squadron sent to battle Tripoli. ","Thomas Jefferson"
"1803-08-31 12:00 PM","","No","Day","08/31/1803: Captain Meriwether Lewis, formerly Jeffe…","Captain Meriwether Lewis, formerly Jefferson's personal secretary, sets out from Pittsburgh to begin an expedition of the newly acquired western territory of the Louisiana Purchase. Lewis will pick up Captain William Clark to serve as co-leader of the trip early in the next year. Jefferson sponsored the journey out of personal scientific curiosity and concern for the economic and political security of the western United States. ","Thomas Jefferson"
"1803-12-09 12:00 PM","","No","Day","12/09/1803: Motivated by the infamous election of 1800, Congre…","Motivated by the infamous election of 1800, Congress passes the Twelfth Amendment to the Constitution, requiring electors to vote for President and vice president separately. This ends the tradition of the runner up in a presidential race becoming vice president and prevents chances for a deadlock tie. ","Thomas Jefferson"
"1803-12-20 12:00 PM","","No","Day","12/20/1803: The French flag is lowered in New Orleans and the …","The French flag is lowered in New Orleans and the U.S. flag raised, symbolizing the transfer of the Louisiana territory from France to the United States. ","Thomas Jefferson"
"1804-02-16 12:00 PM","","No","Day","02/16/1804: Lt. Stephen Decatur burns the captured U.S. frigat…","Lt. Stephen Decatur burns the captured U.S. frigate <i>Philadelphia</i> while docked in Tripoli harbor. Tripolitan gunboats had captured the frigate during the previous October. No one is killed. ","Thomas Jefferson"
"1804-03-26 12:00 PM","","No","Day","03/26/1804: Congress passes the Louisiana Territory Act, divid…","Congress passes the Louisiana Territory Act, dividing the Louisiana Purchase into the Territory of Orleans in the south and the district of Louisiana in the north. ","Thomas Jefferson"
"1804-07-11 12:00 PM","","No","Day","07/11/1804: Alexander Hamilton is fatally wounded in a pistol …","Alexander Hamilton is fatally wounded in a pistol duel with Aaron Burr. Hamilton had opposed Burr's bid for the presidency in 1800. He further opposed Burr's bid for the governorship of New York, exposing an alleged subversive attempt to establish a separate northern confederacy amongst disgruntled states of New England. Vowing to avenge these dishonors, Burr had challenged Hamilton to the duel. ","Thomas Jefferson"
"1804-09-25 12:00 PM","","No","Day","09/25/1804: The Twelfth Amendment to the U.S. Constitution is …","The Twelfth Amendment to the U.S. Constitution is officially ratified, allowing for the presidential election of 1804 to be conducted under new rules. ","Thomas Jefferson"
"1804-11-13 12:00 PM","","No","Day","11/13/1804: The fifth presidential election is held under the …","The fifth presidential election is held under the auspices of the newly ratified Twelfth Amendment. ","Thomas Jefferson"
"1804-12-05 12:00 PM","","No","Day","12/05/1804: Thomas Jefferson is officially reelected President…","Thomas Jefferson is officially reelected President of the United States. Fellow Democratic-Republican and first governor of New York George Clinton will be the vice president. ","Thomas Jefferson"
"1805-03-04 12:00 PM","","No","Day","03/04/1805: President Jefferson is inaugurated for his second …","President Jefferson is inaugurated for his second term. George Clinton officially succeeds Aaron Burr as vice president. In his inaugural address, Jefferson proposes that Federalist-inspired internal taxes be completely eliminated. ","Thomas Jefferson"
"1805-04-26 12:00 PM","","No","Day","04/26/1805: Lewis and Clark reach the mouth of the Yellowstone…","Lewis and Clark reach the mouth of the Yellowstone River. ","Thomas Jefferson"
"1805-04-27 12:00 PM","","No","Day","04/27/1805: U.S. Marines and Arab mercenaries capture the Trip…","U.S. Marines and Arab mercenaries capture the Tripolitan port city of Derna, achieving a major victory for the United States in the Tripolitan War.  Eaton's ultimate plan, approved by President Jefferson, entailed replacing the ruling pasha of Tripoli with the rightful ruler. This is aborted with the forthcoming peace treaty in June. ","Thomas Jefferson"
"1805-06-04 12:00 PM","","No","Day","06/04/1805: The United States and Tripoli sign a Treaty of Pea…","The United States and Tripoli sign a Treaty of Peace and Amity in Tripoli, effectively ending the Tripolitan War. ","Thomas Jefferson"
"1805-07-23 12:00 PM","","No","Day","07/23/1805: The British justify seizure of American ships in n…","The British justify seizure of American ships in neutral ports with the invocation of the Rule of 1756. ","Thomas Jefferson"
"1805-07-23 12:00 PM","","No","Day","07/23/1805: Rumors circulate about the subversive activities o…","Rumors circulate about the subversive activities of Aaron Burr as he arrives in New Orleans. These include plans to establish a separate country with New Orleans as its capital and a plot to invade Mexico. ","Thomas Jefferson"
"1805-11-07 12:00 PM","","No","Day","11/07/1805: Lewis and Clark reach the Pacific after a perilous…","Lewis and Clark reach the Pacific after a perilous journey of nearly eighteen months and 4,000 miles. ","Thomas Jefferson"
"1805-12-03 12:00 PM","1805-12-03 12:00 PM","Yes","Day","12/03/1805: Jefferson makes two addresses, one public and one …","Jefferson makes two addresses, one public and one before Congress, regarding land in Florida. In the public address, Jefferson cites the need to prepare for war with Spain. Privately, Jefferson informs Congress of secret negotiations with France in order to buy the territory from them and asks for five million dollars to be appropriated. The request receives a controversial response from Congress. ","Thomas Jefferson"
"1806-01-11 12:00 PM","","No","Day","01/11/1806: Michigan is formed from the territory of Indiana. …","Michigan is formed from the territory of Indiana. ","Thomas Jefferson"
"1806-03-09 12:00 PM","","No","Day","03/09/1806: Congress authorizes a commission to build a nation…","Congress authorizes a commission to build a national road from Cumberland, Maryland, to the Ohio River.  ","Thomas Jefferson"
"1806-04-18 12:00 PM","","No","Day","04/18/1806: In protest against the seizure of American ships a…","In protest against the seizure of American ships and the impressment of American sailors by Britain, Congress passes a law prohibiting the importation of many British products into the United States. ","Thomas Jefferson"
"1806-07-15 12:00 PM","","No","Day","07/15/1806: Zebulon Pike begins his exploration of what is now…","Zebulon Pike begins his exploration of what is now the southwestern United States. On November 15, Pike explores the famous 18,000-foot peak that still retains his name in what is now Colorado. ","Thomas Jefferson"
"1806-08-27 12:00 PM","","No","Day","08/27/1806: American envoys James Monroe and William Pinckney …","American envoys James Monroe and William Pinckney commence talks with British official Lord Holland on the current naval hostilities. ","Thomas Jefferson"
"1806-12-12 12:00 PM","","No","Day","12/12/1806: Jefferson appeals to Congress asking for a ban on …","Jefferson appeals to Congress asking for a ban on the slave trade. ","Thomas Jefferson"
"1806-10-21 12:00 PM","","No","Day","10/21/1806: Congress passes legislation providing for a milita…","Congress passes legislation providing for a military organizational structure. ","Thomas Jefferson"
"1806-11-27 12:00 PM","","No","Day","11/27/1806: In Washington, D.C., President Jefferson publicly …","In Washington, D.C., President Jefferson publicly warns citizens not to take part in a plot to invade Spanish territory. Jefferson issues this warning after having been told of Aaron Burr's subversive activities with respect to annexing Spanish territory. ","Thomas Jefferson"
"1807-02-19 12:00 PM","","No","Day","02/19/1807: Aaron Burr is arrested near Fort Stoddart, Alabama…","Aaron Burr is arrested near Fort Stoddart, Alabama, in connection with his alleged conspiracy against the government. ","Thomas Jefferson"
"1807-03-02 12:00 PM","","No","Day","03/02/1807: At Jefferson's behest, Congress passes a law prohi…","At Jefferson's behest, Congress passes a law prohibiting the importation of slaves into any place within the jurisdiction of the United States after January 1, 1808. ","Thomas Jefferson"
"1807-03-12 12:00 PM","","No","Day","03/12/1807: The Embargo Act, modified and authorized by Presid…","The Embargo Act, modified and authorized by President Jefferson, now permits vessels to transport American goods from foreign ports. ","Thomas Jefferson"
"1807-06-22 12:00 PM","","No","Day","06/22/1807: The infamous <i>Leopard</i> incident occurs.  The …","The infamous <i>Leopard</i> incident occurs.  The British ship <i>Leopard</i> fires upon the United States frigate <i>Chesapeake</i> in Chesapeake Bay after the latter's commander, James Barron, refuses to surrender four British deserters on board. Many on the U.S. frigate are killed and wounded. ","Thomas Jefferson"
"1807-09-01 12:00 PM","","No","Day","09/01/1807: Circuit court in Richmond acquits Aaron Burr of tr…","Circuit court in Richmond acquits Aaron Burr of treason. ","Thomas Jefferson"
"1807-10-17 12:00 PM","","No","Day","10/17/1807: In spite of Thomas Jefferson's vehement protest, t…","In spite of Thomas Jefferson's vehement protest, the British government announces it will continue to impress seamen on American ships thought to be British. ","Thomas Jefferson"
"1807-11-11 12:00 PM","","No","Day","11/11/1807: Britain issues its “Order in Council,” forbidding …","Britain issues its “Order in Council,” forbidding neutral nations and her allies from trading with France except under tribute to England.","Thomas Jefferson"
"1807-12-17 12:00 PM","","No","Day","12/17/1807: Napoleon issues the Milan Decree, forbidding trade…","Napoleon issues the Milan Decree, forbidding trade with England or her colonies under penalty of confiscation and impressments of any vessel paying tribute to Britain. ","Thomas Jefferson"
"1807-12-22 12:00 PM","","No","Day","12/22/1807: President Jefferson signs the Embargo Act, putting…","President Jefferson signs the Embargo Act, putting a halt to all trading with any country in the entire world. The act serves as a retaliatory measure to the increasingly coercive trade policies of the British and the French. ","Thomas Jefferson"
"1808-01-01 12:00 PM","","No","Day","01/01/1808: The law officially banning the slave trade goes in…","The law officially banning the slave trade goes into effect. ","Thomas Jefferson"
"1808-01-11 12:00 PM","","No","Day","01/11/1808: The Second Embargo Act comes into force. It is mor…","The Second Embargo Act comes into force. It is more stringent than the first and is commonly known as the “O grab me Act.” ","Thomas Jefferson"
"1808-04-17 12:00 PM","","No","Day","04/17/1808: Napoleon issues the Bayonne Decree, authorizing th…","Napoleon issues the Bayonne Decree, authorizing the French seizure of all U.S. vessels entering French and Italian ports and all ports of the Hanseatic League. Napoleon conveniently argues that his action helps the United States enforce its new policy prohibiting trade with other nations. ","Thomas Jefferson"
"1808-11-08 12:00 PM","","No","Day","11/08/1808: The sixth presidential election for President of t…","The sixth presidential election for President of the United States is held. ","Thomas Jefferson"
"1808-12-07 12:00 PM","","No","Day","12/07/1808: James Madison is elected president of the United S…","James Madison is elected president of the United States, with George Clinton as vice president. ","Thomas Jefferson"
"1809-03-01 12:00 PM","","No","Day","03/01/1809: After the U.S. economy suffers at the hands of the…","After the U.S. economy suffers at the hands of the embargo, Congress repeals the Embargo Act.  Jefferson signs the Non-Intercourse Act the same day, closing U.S. ports only to France and England.  Trade with the two countries is to be resumed when they agreed to respect the rights of U.S. citizens and vessels. ","Thomas Jefferson"
"1809-03-04 12:00 PM","","No","Day","03/04/1809: James Madison is inaugurated as the fourth Preside…","James Madison is inaugurated as the fourth President of the United States, thereby ending Jefferson's presidency. Jefferson retires to his home at Monticello outside Charlottesville, Virginia, to assume a private life. ","Thomas Jefferson"
