"1800-04-04 12:00 PM","","No","Day","04/04/1800: Congress passes and Adams signs into law the Feder…","Congress passes and Adams signs into law the Federal Bankruptcy Act, providing merchants and traders protection from debtors. ","John Adams"
"1800-04-24 12:00 PM","","No","Day","04/24/1800: A resolution is passed and eventually signed by Pr…","A resolution is passed and eventually signed by President Adams calling for the establishment of a Library of Congress. ","John Adams"
"1800-05-07 12:00 PM","","No","Day","05/07/1800: Congress passes an act dividing the Northwest Terr…","Congress passes an act dividing the Northwest Territory into two parts, with the border between them running north from the junction of the Ohio and Kentucky Rivers. The western part of the territory will be known as the Indiana Territory while the eastern half will retain the name Northwest Territory. ","John Adams"
"1800-06-01 12:00 PM","","No","Month","06/1800: The new city of Washington in the District of Colu…","The new city of Washington in the District of Columbia becomes the official capital of the United States, succeeding Philadelphia. It would not be until November that Congress convened in the new capital and Adams moved into the new Executive Mansion. ","John Adams"
"1800-09-30 12:00 PM","","No","Day","09/30/1800: The “quasi”-naval war with France effectively ends…","The “quasi”-naval war with France effectively ends with the signing of the Treaty of Mortfontaine in Paris.  France agrees to lift its embargos on American ships, cancel all letters of marque, and respect neutral ships and property. The United States agrees to return captured warships but not captured privateers. ","John Adams"
"1800-10-01 12:00 PM","","No","Day","10/01/1800: Spain cedes the Louisiana territory to France with…","Spain cedes the Louisiana territory to France with the signing of the secret Treaty of San Idlefonso. Leaders express alarm because the French could be a potentially dangerous enemy in the region. ","John Adams"
"1800-11-11 12:00 PM","","No","Day","11/11/1800: The fourth presidential election is held. Adams, t…","The fourth presidential election is held. Adams, the Federalist Party candidate, loses his bid for reelection. A tie in electoral votes between Thomas Jefferson and Aaron Burr throws the election into the House of Representatives, with Jefferson emerging the winner. ","John Adams"
"1801-03-04 12:00 PM","","No","Day","03/04/1801: Thomas Jefferson is inaugurated as the third Presi…","Thomas Jefferson is inaugurated as the third President of the United States, becoming the first President to be inaugurated in Washington, D.C. John Adams's term as President officially ends. ","John Adams"   
"1881-03-04 12:00 PM","","No","Day","03/04/1881: Arthur Becomes Vice President","Arthur takes office as vice president in the presidential administration of James Garfield.","Chester A. Arthur"
"1881-07-02 12:00 PM","","No","Day","07/02/1881: Garfield Shot","President Garfield is shot in Washington by Charles Julius Guiteau, a deranged, disappointed office seeker. ","Chester A. Arthur"
"1881-09-19 12:00 PM","","No","Day","09/19/1881: Garfield Dies","President Garfield dies from injuries sustained in the attack. ","Chester A. Arthur"
"1881-09-20 12:00 PM","","No","Day","09/20/1881: Arthur Becomes President","Arthur is sworn in as President of the United States. ","Chester A. Arthur"
"1881-09-22 12:00 PM","","No","Day","09/22/1881: Arthur Inaugurated","Arthur formally takes the oath of office in Washington, DC. ","Chester A. Arthur"
"1881-11-14 12:00 PM","","No","Day","11/14/1881: Guiteau Trial Begins","The murder trial of Charles Guiteau begins. He will be convicted on January 25, 1882, and executed on June 30, 1882. ","Chester A. Arthur"
"1881-12-15 12:00 PM","","No","Day","12/15/1881: Secretary of State Resigns","Secretary of State James G. Blaine resigns due to political differences between himself and President Arthur. ","Chester A. Arthur"
"1882-02-28 12:00 PM","","No","Day","02/28/1882: Congress Ties Representation to Census","Congress passes a bill mandating the use of the census for determining congressional representation, a move which increases the number of representatives in Congress to 325. ","Chester A. Arthur"
"1882-03-04 12:00 PM","","No","Day","03/04/1882: Star-Route Scandal","Nine men are indicted for defrauding the government in a postal scam, an episode that becomes known as the Star-Route Scandal; the trial begins on June 1. ","Chester A. Arthur"
"1882-03-16 12:00 PM","","No","Day","03/16/1882: Geneva Convention Ratified","The Senate ratifies the Geneva Convention of 1864 for the care of wounded war personnel. ","Chester A. Arthur"
"1882-03-22 12:00 PM","","No","Day","03/22/1882: Edmunds Act Passes","Congress passes the Edmunds Act, which excludes bigamists and polygamists from voting and holding office, and establishes a five-man “Utah commission” to supervise voting in the territory of Utah. ","Chester A. Arthur"
"1882-04-04 12:00 PM","","No","Day","04/04/1882: Chinese Exclusion Act Vetoed","Arthur vetoes the first Chinese Exclusion Act, which would have banned the immigration of Chinese laborers for twenty years and denied American citizenship to current Chinese residents; the veto greatly angers labor groups, who feel increasingly threatened by the influx of Chinese labor. ","Chester A. Arthur"
"1882-05-06 12:00 PM","","No","Day","05/06/1882: Chinese Exclusion Act Revised","A revised version of the Chinese Exclusion Act, which reduces the period of non-immigration to ten years but maintains the ban on Chinese citizenship, becomes law. The act will be renewed regularly into the twentieth century. ","Chester A. Arthur"
"1882-05-15 12:00 PM","","No","Day","05/15/1882: Arthur Appoints Tariff Commission","Arthur approves a bill to appoint a tariff commission; the commission eventually recommends tariff reductions. ","Chester A. Arthur"
"1882-05-22 12:00 PM","","No","Day","05/22/1882: U.S. Recognizes Korean Independence","The United States recognizes the independence of Korea, although Korea's future is uncertain because of Chinese, Russian, and Japanese manipulations. ","Chester A. Arthur"
"1882-07-01 12:00 PM","","No","Day","07/01/1882: Steamboat Safety Bill Vetoed","Arthur vetoes the Carriage of Passengers at Sea Bill, a steamboat safety bill, claiming that it contains several major technical errors. ","Chester A. Arthur"
"1882-08-01 12:00 PM","","No","Day","08/01/1882: River and Harbor Act Vetoed","The President vetoes the River and Harbor Act, a pork-barrel piece of legislation that Arthur claimed would benefit only “particular localities;” Congress overrides the veto and passes the legislation the next day. ","Chester A. Arthur"
"1882-08-01 12:00 PM","","No","Day","08/01/1882: Physician Keeps President’s Disease Secret","Brode Herndon, Arthur's physician, writes in his private diary, “The President sick in body and soul.” Arthur had been diagnosed that year with Bright's disease, a fatal kidney ailment; his health will deteriorate rapidly while being kept secret from the general public. ","Chester A. Arthur"
"1882-09-11 12:00 PM","","No","Day","09/11/1882: Star-Route Trial Concludes","The verdict in the Star-Route trial is rendered.  Of the nine accused, only two minor defendants are found guilty. The foreman of the jury charges that a government agent attempted to bribe him, and the judge orders a retrial, to begin on December 7, 1882. ","Chester A. Arthur"
"1882-11-07 12:00 PM","","No","Day","11/07/1882: Midterm Elections","In the midterm elections, Democrats gain 50 seats in the House giving them a 197-118 majority (ten remaining seats were filled by minor parties). In the Senate, Republicans take one seat and gain a 38-36 majority (with two seats filled by minor parties). ","Chester A. Arthur"
"1883-01-16 12:00 PM","","No","Day","01/16/1883: Civil Service Reform Act","Congress passes the Pendleton Civil Service Reform Act. The bill establishes a three-man Civil Service Commission and specifies rules for filling federal government positions according to a merit system. The number of Civil Service positions affected by the bill would later be expanded. ","Chester A. Arthur"
"1883-03-03 12:00 PM","","No","Day","03/03/1883: Mongrel Tariff Act Passes","Congress passes the so-called “Mongrel” Tariff Act, a complex tariff revision that reduces rates on various items by less than 2 percent; Arthur had lobbied Congress for a 20 to 25 percent cut on all items. The act establishes the Republicans as the party in favor of higher protective tariffs. ","Chester A. Arthur"
"1883-03-03 12:00 PM","","No","Day","03/03/1883: Arthur Increases Naval Funds","Recognizing the disgraceful state of the U.S. Navy, Arthur signs a bill appropriating funds for the Navy's first steel vessels. ","Chester A. Arthur"
"1883-05-24 12:00 PM","","No","Day","05/24/1883: Brooklyn Bridge Opens","President Arthur and New York Governor Grover Cleveland attend the opening of the Brooklyn Bridge. ","Chester A. Arthur"
"1883-06-14 12:00 PM","","No","Day","06/14/1883: Second Star-Route Case Concludes","The court renders a verdict in the second Star-Route case. All nine defendants are found not guilty. ","Chester A. Arthur"
"1883-09-18 12:00 PM","","No","Day","09/18/1883: Korean Ambassadors Visit","Arthur receives Korean ambassadors in New York. ","Chester A. Arthur"
"1883-10-29 12:00 PM","","No","Day","10/29/1883: U.S.-Luxembourg Treaty","The United States and Luxembourg conclude an extradition treaty in New York. ","Chester A. Arthur"
"1883-12-21 12:00 PM","","No","Day","12/21/1883: Arthur Celebrates Washington","Arthur issues a proclamation recommending the observance of the 100th anniversary of General George Washington returning his commission as commander-in-chief to the Continental Congress. ","Chester A. Arthur"
"1884-03-13 12:00 PM","","No","Day","03/13/1884: Standard Time Established","The United States participates in an international conference establishing standard time. ","Chester A. Arthur"
"1884-03-26 12:00 PM","","No","Day","03/26/1884: Arthur Requests Funds for Navy","In a special message to Congress, Arthur asks the legislature to appropriate funds for naval reconstruction work. ","Chester A. Arthur"
"1884-05-13 12:00 PM","","No","Day","05/13/1884: Test Oath Repealed","Congress passes a bill repealing the 1862 test oath, which required office holders to swear they had never engaged in illegal or disloyal conduct. ","Chester A. Arthur"
"1884-05-17 12:00 PM","","No","Day","05/17/1884: Alaskan Government Act Passes","Congress passes an act regarding civil government in Alaska. The territory had been ceded to the United States by Russia in an 1867 treaty. ","Chester A. Arthur"
"1884-06-06 12:00 PM","","No","Day","06/06/1884: Republican National Convention","The Republican National Convention meets in Chicago. Political opponent of the President and former secretary of state James G. Blaine defeats Arthur for the nomination; John A. Logan is selected as vice president. ","Chester A. Arthur"
"1884-06-27 12:00 PM","","No","Day","06/27/1884: Bureau of Labor Established","The United States Bureau of Labor is created within the Department of the Interior; an independent Department of Labor will not be created until 1913. ","Chester A. Arthur"
"1884-07-01 12:00 PM","","No","Day","07/01/1884: Proclamation Against Settlement in Oklahoma","Arthur issues a proclamation warning people not to settle on Oklahoma lands. ","Chester A. Arthur"
"1884-07-04 12:00 PM","","No","Day","07/04/1884: Statue of Liberty Presented","France presents the United States with the Statue of Liberty at a ceremony held in Paris. ","Chester A. Arthur"
"1884-07-11 12:00 PM","","No","Day","07/11/1884: Democratic National Convention","The Democratic National Convention meets in Chicago, nominating Grover Cleveland and Thomas A. Hendricks for President and vice president, respectively. ","Chester A. Arthur"
"1884-11-04 12:00 PM","","No","Day","11/04/1884: Cleveland Defeats Blaine","In the federal presidential election, Grover Cleveland defeats James G. Blaine. ","Chester A. Arthur"
"1884-11-12 12:00 PM","","No","Day","11/12/1884: U.S.-Mexico Convention","The United States and Mexico conclude a convention on their shared territorial boundary. ","Chester A. Arthur"
"1885-02-21 12:00 PM","","No","Day","02/21/1885: Washington Monument Dedicated","The Washington Monument is dedicated in Washington, D.C. ","Chester A. Arthur"
"1885-02-25 12:00 PM","","No","Day","02/25/1885: Public Land Fencing Prohibited","Congress passes an act prohibiting the fencing of public lands in the west. ","Chester A. Arthur"
"1885-02-26 12:00 PM","","No","Day","02/26/1885: Contract Labor Law Passes","Congress passes the Contract Labor Law, also known as the Foran Act, which virtually outlaws alien contract labor. The act is designed to ban companies from importing immigrant workers to break strikes and drive down wages. ","Chester A. Arthur"
"1885-03-04 12:00 PM","","No","Day","03/04/1885: Cleveland Inaugurated","Grover Cleveland is inaugurated as the twenty-second President of the United States. ","Chester A. Arthur"
"1889-03-04 12:00 PM","","No","Day","03/04/1889: Republican Benjamin Harrison is inaugurated as the…","Republican Benjamin Harrison is inaugurated as the twenty-third President after losing the popular vote to Grover Cleveland. The Republicans hold small majorities in both houses of Congress, making this the first time since 1875 that Republicans control both Congress and the White House.","Benjamin Harrison"
"1889-03-07 12:00 PM","","No","Day","03/07/1889: The Harrison Cabinet meets for the first time. It …","The Harrison Cabinet meets for the first time. It decides against the use of an informal “Kitchen Cabinet” and criticizes the practice of “senatorial courtesy” and the spoils system. Secretary of State James G. Blaine serves as a prominent figure in Harrison's core group, campaigning heavily for American interests in Latin America and Hawaii. ","Benjamin Harrison"
"1889-04-29 12:00 PM","","No","Day","04/29/1889: The Berlin Conference on Samoan Affairs begins, wi…","The Berlin Conference on Samoan Affairs begins, with the United States, Germany, and the United Kingdom attempting to bring peace to the troubled area. The conference will conclude with the making of a treaty, “The Final Act of the Berlin Conference on Samoan Affairs,” which declares the neutrality and nominal independence of Samoa while creating a three-power protectorate over the islands. Secretary of State Blaine handles the negotiations. ","Benjamin Harrison"
"1889-05-03 12:00 PM","","No","Day","05/03/1889: Harrison invites Theodore Roosevelt to the White H…","Harrison invites Theodore Roosevelt to the White House and appoints him Civil Service Commissioner on May 7. Roosevelt, a reform Republican from New York, heads the department until 1895. ","Benjamin Harrison"
"1889-08-06 12:00 PM","1889-08-16 12:00 PM","Yes","Day","08/06/1889: Building on the work of President Arthur, Harrison…","Building on the work of President Arthur, Harrison tours New England and reveals plans for an expanded merchant marine and two-ocean Navy. Expansion of the Navy will be a distinguishing feature of Harrison's presidency. ","Benjamin Harrison"
"1889-10-02 12:00 PM","","No","Day","10/02/1889: Secretary of State Blaine initiates the first Pan-…","Secretary of State Blaine initiates the first Pan-American Conference, primarily to increase U.S. commercial interests in Latin America. Blaine hopes to heighten the American presence in Latin America to the detriment of Britain. ","Benjamin Harrison"
"1889-11-02 12:00 PM","","No","Day","11/02/1889: North and South Dakota join the Union as the thirt…","North and South Dakota join the Union as the thirty-ninth and fortieth states. ","Benjamin Harrison"
"1889-11-08 12:00 PM","","No","Day","11/08/1889: Montana becomes the forty-firs…","Montana becomes the forty-first state. ","Benjamin Harrison"
"1889-11-11 12:00 PM","","No","Day","11/11/1889: Washington is admitted as the forty-second state. …","Washington is admitted as the forty-second state. ","Benjamin Harrison"
"1889-12-03 12:00 PM","","No","Day","12/03/1889: Harrison sends his first message to Congress. Amon…","Harrison sends his first message to Congress. Among his recommendations are civil rights and civil service reform, naval legislation, improved conditions for railroad workers, and pensions for veterans. ","Benjamin Harrison"
"1889-12-04 12:00 PM","","No","Day","12/04/1889: Harrison nominates David J. Brewer to the Supreme …","Harrison nominates David J. Brewer to the Supreme Court. The Senate approves the choice two weeks later. ","Benjamin Harrison"
"1890-06-27 12:00 PM","","No","Day","06/27/1890: The Dependent Pension Bill is passed, providing be…","The Dependent Pension Bill is passed, providing benefits to Union veterans as well as to their children and widows. Former President Cleveland vetoed the same bill three years earlier. By 1907, the law will have cost the government more than a billion dollars. ","Benjamin Harrison"
"1890-07-02 12:00 PM","","No","Day","07/02/1890: The Sherman Anti-Trust Act is enacted, forbidding …","The Sherman Anti-Trust Act is enacted, forbidding business practices that restrain trade and commerce or attempt to create monopolies. Until the presidency of Theodore Roosevelt, the government will rarely invoke the law: between the act's inception and 1901, only eighteen antitrust suits appear, with four of them coming against labor unions. ","Benjamin Harrison"
"1890-07-03 12:00 PM","","No","Day","07/03/1890: Idaho is admitted as the forty-third sta…","Idaho is admitted as the forty-third state. ","Benjamin Harrison"
"1890-07-10 12:00 PM","","No","Day","07/10/1890: Wyoming is admitted as the forty-fourth …","Wyoming is admitted as the forty-fourth state. ","Benjamin Harrison"
"1890-07-14 12:00 PM","","No","Day","07/14/1890: Harrison signs into law the Sherman Silver Purchas…","Harrison signs into law the Sherman Silver Purchase Act after convincing free silver senators to compromise on the legislation. Support comes from farmers who argue that increased silver coinage will inflate the currency supply and raise prices, as well as from leaders of new western states with silver mines. The law permits the Treasury to buy 4.5 million ounces of silver each month, doubling the previous purchase amount. Nevertheless, the bill has little effect on the economy. ","Benjamin Harrison"
"1890-07-29 12:00 PM","","No","Day","07/29/1890: Harrison sends a special message to Congress in wh…","Harrison sends a special message to Congress in which he requests legislation to ban lottery ticket sales by mail. ","Benjamin Harrison"
"1890-09-02 12:00 PM","","No","Day","09/02/1890: Congress passes the Anti-Lottery Bill proposed by …","Congress passes the Anti-Lottery Bill proposed by John Caldwell of Ohio. It is signed into law on September 19. ","Benjamin Harrison"
"1890-10-01 12:00 PM","","No","Day","10/01/1890: Congress passes the McKinley Tariff, introduced by…","Congress passes the McKinley Tariff, introduced by Ohio Senator William McKinley, future President of the United States. Average duties on manufactured goods are increased to 49.5 percent. It is the most controversial legislation passed during Harrison's term, greatly expanding the power of the President in foreign trade. A section of the tariff allows the President to negotiate reciprocity agreements for certain commodities. Secretary of State Blaine endorses this portion of the bill, believing it will enable Harrison to influence Latin American countries to lower rates on American exports. In June, Harrison will sign several such accordance agreements. ","Benjamin Harrison"
"1890-11-07 12:00 PM","","No","Day","11/07/1890: The mid-term elections result in a Democratic swee…","The mid-term elections result in a Democratic sweep of the House, while in the Senate the Republican majority falls to eight. The Democratic victory reflects society's displeasure with the higher tariffs imposed by the McKinley Tariff. ","Benjamin Harrison"
"1890-12-29 12:00 PM","","No","Day","12/29/1890: Harrison appoints Henry B. Brown to the Supreme Co…","Harrison appoints Henry B. Brown to the Supreme Court. ","Benjamin Harrison"
"1891-03-03 12:00 PM","","No","Day","03/03/1891: Harrison signs a historic measure creating nine Ci…","Harrison signs a historic measure creating nine Circuit Courts of Appeals. The new Courts are set up to relieve the demands on the Supreme Court. ","Benjamin Harrison"
"1891-03-14 12:00 PM","","No","Day","03/14/1891: A mob in New Orleans lynches eleven Italian immigr…","A mob in New Orleans lynches eleven Italian immigrants from Sicily, resulting in Italy severing its diplomatic ties to the United States and threatening war. Those murdered are among a group of nineteen Italian immigrants indicted for the murder of police chief David C. Hennessey. Amidst allegations of threats and bribes to the jury, all nineteen had been cleared. The incident helps usher the word “mafia” into common parlance. ","Benjamin Harrison"
"1891-05-06 12:00 PM","","No","Day","05/06/1891: Responding to a request from the Balmaceda governm…","Responding to a request from the Balmaceda government of Chile, the United States seizes a Chilean rebel ship, the <i>Itata</i>, as it is carrying an arms shipment from San Diego. The rebels eventually defeat the Balmaceda government in a civil war, leading to the emergence of tense relations between the United States and Chile. ","Benjamin Harrison"
"1891-10-16 12:00 PM","","No","Day","10/16/1891: A brawl between American sailors and Chilean natio…","A brawl between American sailors and Chilean nationals in Valparaiso, Chile, results in the deaths of two Americans and many arrests. Tensions between the United States and Chile escalate, and many fear the outbreak of war between the two nations. ","Benjamin Harrison"
"1891-12-09 12:00 PM","","No","Day","12/09/1891: In his annual message to Congress, Harrison denoun…","In his annual message to Congress, Harrison denounces the Valparaiso attack as “savage, brutal, unprovoked.” ","Benjamin Harrison"
"1891-12-16 12:00 PM","","No","Day","12/16/1891: Harrison nominates Stephen B. Elkins as the new se…","Harrison nominates Stephen B. Elkins as the new secretary of war. ","Benjamin Harrison"
"1892-01-01 12:00 PM","1892-01-01 12:00 PM","Yes","Day","01/01/1892: Harrison states that all members of his cabinet ar…","Harrison states that all members of his cabinet are in favor of war with Chile. During the first three weeks of January, Secretary of State Blaine is the only cabinet member arguing against an ultimatum. ","Benjamin Harrison"
"1892-01-21 12:00 PM","","No","Day","01/21/1892: The United States sends an ultimatum to …","The United States sends an ultimatum to Chile. ","Benjamin Harrison"
"1892-01-25 12:00 PM","","No","Day","01/25/1892: In a special message to Congress, Harrison asks th…","In a special message to Congress, Harrison asks that lawmakers take “appropriate action” regarding Chile. ","Benjamin Harrison"
"1892-01-26 12:00 PM","","No","Day","01/26/1892: Chile backs down in the conflict. Ultimately, it p…","Chile backs down in the conflict. Ultimately, it pays an indemnity of $75,000. ","Benjamin Harrison"
"1892-05-23 12:00 PM","","No","Day","05/23/1892: Harrison decides to run for re…","Harrison decides to run for re-election; party bosses oppose him. ","Benjamin Harrison"
"1892-06-04 12:00 PM","","No","Day","06/04/1892: Secretary of State Blaine resigns. His disagreemen…","Secretary of State Blaine resigns. His disagreements with the President have increased. Additionally, Blaine has grown increasingly ill and will die less than eight months after leaving office. ","Benjamin Harrison"
"1892-06-07 12:00 PM","1892-06-10 12:00 PM","Yes","Day","06/07/1892: Harrison is nominated on the first ballot at the R…","Harrison is nominated on the first ballot at the Republican National Convention in Minneapolis. Whitelaw Reid of New York is nominated as his running mate. ","Benjamin Harrison"
"1892-06-23 12:00 PM","","No","Day","06/23/1892: The Democrats nominate Grover Cleveland and Adlai …","The Democrats nominate Grover Cleveland and Adlai E. Stevenson. ","Benjamin Harrison"
"1892-07-06 12:00 PM","","No","Day","07/06/1892: After being locked out over a contract dispute, st…","After being locked out over a contract dispute, steel workers at the Homestead plant (part of Carnegie Steel) in Pennsylvania fight with men from the Pinkerton Detective Agency, who have been brought in to bust the strike. Seven Pinkertons and nine workers die. Six days later, 8,000 militiamen accompany and protect the Pinkerton men. ","Benjamin Harrison"
"1892-07-11 12:00 PM","","No","Day","07/11/1892: Silver miners at Coeur d'Alene, Idaho, go on a vio…","Silver miners at Coeur d'Alene, Idaho, go on a violent strike. Thirty men are killed as they fight non-union help. Harrison sends in federal troops to restore order. ","Benjamin Harrison"
"1892-07-30 12:00 PM","","No","Day","07/30/1892: Harrison privately supports mediation in the Homes…","Harrison privately supports mediation in the Homestead Steel Strike and sends Whitelaw Reid as an emissary to Henry Clay Frick, the man whom Carnegie has left in charge of Homestead. This proves to be fruitless; the strike lasts five months, breaks the union, and deals a major blow to organized labor. When the strike ends on November 20, Carnegie realizes his major aim as the union is virtually destroyed. ","Benjamin Harrison"
"1892-10-25 12:00 PM","","No","Day","10/25/1892: After suffering from tuberculosis, Harri…","After suffering from tuberculosis, Harrison's wife dies. ","Benjamin Harrison"
"1892-11-08 12:00 PM","","No","Day","11/08/1892: Garnering 43 percent of the popular vote, Harrison…","Garnering 43 percent of the popular vote, Harrison is defeated by Grover Cleveland, who gains 46 percent in the presidential election. Cleveland receives 277 electoral votes to Harrison's 145. ","Benjamin Harrison"
"1893-01-17 12:00 PM","","No","Day","01/17/1893: Queen Liliuokalani of Hawaii is deposed on January…","Queen Liliuokalani of Hawaii is deposed on January 17, with a provisional government being established under Sanford B. Dole. News of the revolt reaches Washington on January 29. Harrison responds by deploying 150 marines to Hawaii to protect the new government. ","Benjamin Harrison"
"1893-02-16 12:00 PM","","No","Day","02/16/1893: Harrison sends a treaty to the Senate requesting “…","Harrison sends a treaty to the Senate requesting “full and complete” annexation of Hawaii. The Senate, intensely divided, refuses to act. ","Benjamin Harrison"
"1893-03-04 12:00 PM","","No","Day","03/04/1893: Grover Cleveland is inaugurated as President, and …","Grover Cleveland is inaugurated as President, and Harrison returns to Indianapolis. ","Benjamin Harrison"
"1857-03-04 12:00 PM","","No","Day","03/04/1857: Buchanan Inaugurated","James Buchanan, a Democrat from Pennsylvania, is inaugurated as the nation's fifteenth President. He enters office without a strong national mandate, having mustered support from only four of fourteen northern states and secured only 45.3 percent of the popular vote. Buchanan has served previously in Congress, as a secretary of state for President Polk and as minister to Britain and Russia. In his inaugural speech, Buchanan advocates a modification of the recently passed Tariff Act, which lowers import duties to an average of 20 percent. Advocates of the Tariff Act hail generally from the South, while the legislation is unpopular in the North. The United States suffers a major depression in the Panic of 1857, caused in part by stagnant international trade. The North will suffer the brunt of the economic downturn, and the country will not emerge from the depression until 1859.","James Buchanan"
